Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18
7.148,21,39011.03,2677.984,9113.629,332.486,332.486,821.868,288,685.989,2.99,0.998,15.752,1.036,44.031,0.872,0.993,0.979
7.148,21,39009.717,2677.996,9114.637,332.406,332.406,819.815,288,685.644,2.989,0.998,15.718,1.036,43.867,0.869,0.993,0.981
7.148,21,39009.015,2678.003,9115.14,332.375,332.375,818.792,288,685.471,2.988,0.998,15.701,1.036,43.785,0.867,0.993,0.982
7.148,21,39008.353,2678.009,9115.643,332.406,332.406,817.772,288,685.3,2.988,0.998,15.684,1.036,43.703,0.865,0.993,0.983
7.148,21,39007.711,2678.013,9116.146,332.417,332.417,816.755,288,685.129,2.987,0.998,15.666,1.036,43.622,0.864,0.993,0.984
7.148,21,39007.15,2678.017,9116.649,332.482,332.482,815.741,288,684.958,2.986,0.998,15.649,1.036,43.541,0.862,0.993,0.985
7.148,21,39006.502,2678.022,9117.151,332.454,332.454,814.73,288,684.788,2.986,0.998,15.632,1.036,43.46,0.86,0.993,0.986
7.148,21,39005.269,2678.031,9118.154,332.42,332.42,812.715,288,684.449,2.985,0.998,15.598,1.036,43.299,0.857,0.993,0.988
7.148,21,39004.691,2678.034,9118.655,332.394,332.394,811.712,288,684.281,2.984,0.998,15.581,1.036,43.218,0.856,0.993,0.989
7.148,21,39002.935,2678.047,9120.158,332.31,332.31,808.719,288,683.777,2.982,0.998,15.531,1.036,42.978,0.851,0.993,0.992
7.148,21,39001.875,2678.052,9121.158,332.413,332.413,806.737,288,683.444,2.981,0.998,15.497,1.036,42.819,0.848,0.993,0.994
7.148,21,39001.24,2678.057,9121.657,332.308,332.308,805.749,288,683.278,2.98,0.998,15.48,1.036,42.74,0.846,0.993,0.995
7.148,21,39000.744,2678.059,9122.157,332.32,332.32,804.765,288,683.112,2.98,0.998,15.464,1.036,42.66,0.845,0.993,0.996
7.148,21,39000.254,2678.062,9122.656,332.415,332.415,803.784,288,682.947,2.979,0.998,15.447,1.036,42.582,0.843,0.993,0.997
7.148,21,38999.699,2678.066,9123.155,332.295,332.295,802.804,288,682.782,2.979,0.998,15.43,1.036,42.503,0.842,0.993,0.998
7.148,21,38999.242,2678.068,9123.654,332.388,332.388,801.828,288,682.618,2.978,0.998,15.414,1.036,42.424,0.84,0.993,0.999
7.148,21,39013.372,2677.964,9112.156,332.429,332.429,823.292,288,686.04,2.992,0.998,15.79,1.036,44.161,0.874,0.994,0.977
7.148,21,39012.653,2677.97,9112.66,332.433,332.433,822.258,288,685.867,2.991,0.998,15.773,1.036,44.079,0.873,0.994,0.978
7.148,21,39011.903,2677.978,9113.164,332.513,332.513,821.227,288,685.693,2.991,0.998,15.756,1.036,43.996,0.871,0.994,0.979
7.148,21,39011.215,2677.986,9113.668,332.455,332.455,820.2,288,685.52,2.99,0.998,15.738,1.036,43.914,0.869,0.994,0.98
7.148,21,39009.912,2677.995,9114.674,332.462,332.462,818.153,288,685.176,2.989,0.998,15.704,1.036,43.751,0.866,0.994,0.982
7.148,21,39008.598,2678.008,9115.68,332.494,332.494,816.117,288,684.833,2.988,0.998,15.67,1.036,43.588,0.863,0.994,0.984
7.148,21,39007.901,2678.014,9116.182,332.363,332.363,815.103,288,684.662,2.987,0.998,15.653,1.036,43.506,0.861,0.994,0.985
7.148,21,39006.685,2678.023,9117.186,332.48,332.48,813.084,288,684.323,2.986,0.998,15.619,1.036,43.345,0.858,0.994,0.987
7.148,21,39005.438,2678.033,9118.188,332.341,332.341,811.075,288,683.984,2.985,0.998,15.585,1.036,43.184,0.855,0.994,0.989
7.148,21,39004.265,2678.04,9119.19,332.324,332.324,809.078,288,683.648,2.984,0.998,15.551,1.036,43.023,0.852,0.994,0.991
7.148,21,39003.673,2678.045,9119.69,332.431,332.431,808.083,288,683.481,2.983,0.998,15.534,1.036,42.943,0.85,0.994,0.992
7.148,21,39003.082,2678.049,9120.19,332.339,332.339,807.091,288,683.314,2.982,0.998,15.517,1.036,42.864,0.849,0.994,0.993
7.148,21,39002.594,2678.051,9120.69,332.427,332.427,806.102,288,683.148,2.982,0.998,15.5,1.036,42.784,0.847,0.994,0.994
7.148,21,39001.002,2678.059,9122.188,332.423,332.423,803.15,288,682.651,2.98,0.998,15.45,1.036,42.547,0.842,0.994,0.997
7.148,21,38999.948,2678.064,9123.185,332.315,332.315,801.196,288,682.322,2.979,0.998,15.417,1.036,42.39,0.839,0.994,0.999
7.148,21,38999.386,2678.067,9123.683,332.353,332.353,800.222,288,682.158,2.978,0.998,15.401,1.036,42.311,0.838,0.994,1
7.148,21,39012.096,2677.978,9113.203,332.476,332.476,819.56,288,685.225,2.991,0.998,15.742,1.036,43.88,0.869,0.995,0.98
7.148,21,39011.461,2677.984,9113.707,332.538,332.538,818.536,288,685.052,2.99,0.998,15.725,1.036,43.798,0.867,0.995,0.981
7.148,21,39010.775,2677.99,9114.209,332.428,332.428,817.514,288,684.88,2.99,0.998,15.707,1.036,43.716,0.866,0.995,0.982
7.148,21,39010.108,2677.996,9114.712,332.409,332.409,816.495,288,684.709,2.989,0.998,15.69,1.036,43.635,0.864,0.995,0.983
7.148,21,39009.429,2678.003,9115.215,332.504,332.504,815.479,288,684.538,2.988,0.998,15.673,1.036,43.553,0.862,0.995,0.984
7.148,21,39007.517,2678.019,9116.72,332.379,332.379,812.448,288,684.027,2.987,0.998,15.622,1.036,43.31,0.858,0.995,0.987
7.148,21,39006.919,2678.023,9117.222,332.354,332.354,811.443,288,683.858,2.986,0.998,15.605,1.036,43.23,0.856,0.995,0.988
7.148,21,39006.292,2678.027,9117.723,332.348,332.348,810.44,288,683.689,2.985,0.998,15.588,1.036,43.149,0.854,0.995,0.989
7.148,21,39005.074,2678.035,9118.724,332.358,332.358,808.443,288,683.353,2.984,0.998,15.554,1.036,42.989,0.851,0.995,0.991
7.148,21,39004.494,2678.04,9119.224,332.325,332.325,807.449,288,683.186,2.984,0.998,15.537,1.036,42.909,0.85,0.995,0.992
7.148,21,39003.376,2678.046,9120.224,332.401,332.401,805.469,288,682.852,2.982,0.998,15.504,1.036,42.75,0.846,0.995,0.994
7.148,21,39002.881,2678.049,9120.724,332.31,332.31,804.483,288,682.686,2.982,0.998,15.487,1.036,42.671,0.845,0.995,0.995
7.148,21,39002.267,2678.054,9121.222,332.437,332.437,803.499,288,682.521,2.981,0.998,15.47,1.036,42.591,0.843,0.995,0.996
7.148,21,39001.694,2678.057,9121.721,332.431,332.431,802.518,288,682.355,2.981,0.998,15.454,1.036,42.512,0.842,0.995,0.997
7.148,21,39001.179,2678.061,9122.219,332.361,332.361,801.54,288,682.191,2.98,0.998,15.437,1.036,42.434,0.84,0.995,0.998
7.148,21,39000.665,2678.062,9122.718,332.298,332.298,800.565,288,682.027,2.979,0.998,15.42,1.036,42.355,0.839,0.995,0.999
7.148,21,39000.093,2678.067,9123.215,332.28,332.28,799.591,288,681.863,2.979,0.998,15.404,1.036,42.276,0.837,0.995,1
7.148,21,39015.285,2677.944,9111.229,332.544,332.544,822.012,288,685.45,2.993,0.998,15.797,1.036,44.092,0.873,0.996,0.977
7.148,21,39013.036,2677.971,9112.739,332.432,332.432,818.922,288,684.93,2.992,0.998,15.745,1.036,43.845,0.868,0.996,0.98
7.148,21,39012.366,2677.977,9113.243,332.528,332.528,817.899,288,684.757,2.991,0.998,15.728,1.036,43.763,0.866,0.996,0.981
7.148,21,39011.622,2677.984,9113.745,332.447,332.447,816.877,288,684.585,2.99,0.998,15.711,1.036,43.682,0.865,0.996,0.982
7.148,21,39010.941,2677.992,9114.248,332.512,332.512,815.859,288,684.414,2.99,0.998,15.693,1.036,43.6,0.863,0.996,0.983
7.148,21,39010.296,2677.997,9114.75,332.524,332.524,814.843,288,684.243,2.989,0.998,15.676,1.036,43.519,0.862,0.996,0.984
7.148,21,39009.626,2678.003,9115.252,332.389,332.389,813.83,288,684.072,2.989,0.998,15.659,1.036,43.437,0.86,0.996,0.985
7.148,21,39009.022,2678.008,9115.754,332.394,332.394,812.82,288,683.902,2.988,0.998,15.642,1.036,43.357,0.858,0.996,0.986
7.148,21,39008.31,2678.014,9116.255,332.466,332.466,811.812,288,683.732,2.987,0.998,15.625,1.036,43.276,0.857,0.996,0.987
7.148,21,39007.036,2678.024,9117.257,332.356,332.356,809.806,288,683.394,2.986,0.998,15.591,1.036,43.115,0.854,0.996,0.989
7.148,21,39006.458,2678.028,9117.758,332.354,332.354,808.807,288,683.226,2.986,0.998,15.574,1.036,43.034,0.852,0.996,0.99
7.148,21,39005.883,2678.033,9118.258,332.42,332.42,807.81,288,683.058,2.985,0.998,15.557,1.036,42.954,0.85,0.996,0.991
7.148,21,39005.208,2678.038,9118.758,332.429,332.429,806.816,288,682.89,2.984,0.998,15.541,1.036,42.874,0.849,0.996,0.992
7.148,21,39004.733,2678.039,9119.258,332.352,332.352,805.826,288,682.724,2.984,0.998,15.524,1.036,42.795,0.847,0.996,0.993
7.148,21,39004.127,2678.043,9119.757,332.417,332.417,804.837,288,682.557,2.983,0.998,15.507,1.036,42.715,0.846,0.996,0.994
7.148,21,39003.535,2678.047,9120.257,332.355,332.355,803.851,288,682.391,2.983,0.998,15.49,1.036,42.636,0.844,0.996,0.995
7.148,21,39003.058,2678.05,9120.756,332.441,332.441,802.868,288,682.226,2.982,0.998,15.474,1.036,42.557,0.843,0.996,0.996
7.148,21,39002.403,2678.055,9121.254,332.302,332.302,801.887,288,682.06,2.981,0.998,15.457,1.036,42.478,0.841,0.996,0.997
7.148,21,39001.375,2678.061,9122.251,332.345,332.345,799.935,288,681.732,2.98,0.998,15.424,1.036,42.32,0.838,0.996,0.999
7.148,21,39000.894,2678.062,9122.749,332.313,332.313,798.962,288,681.568,2.98,0.998,15.407,1.036,42.242,0.836,0.996,1
7.148,21,39016.973,2677.928,9110.262,332.466,332.466,822.409,288,685.331,2.995,0.998,15.818,1.036,44.141,0.874,0.997,0.976
7.148,21,39016.191,2677.937,9110.766,332.537,332.537,821.374,288,685.156,2.994,0.998,15.8,1.036,44.058,0.872,0.997,0.977
7.148,21,39014.769,2677.952,9111.774,332.511,332.511,819.313,288,684.809,2.993,0.998,15.766,1.036,43.893,0.869,0.997,0.979
7.148,21,39013.943,2677.963,9112.276,332.438,332.438,818.286,288,684.636,2.992,0.998,15.748,1.036,43.811,0.867,0.997,0.98
7.148,21,39013.181,2677.972,9112.779,332.544,332.544,817.262,288,684.463,2.992,0.998,15.731,1.036,43.729,0.866,0.997,0.981
7.148,21,39012.526,2677.977,9113.282,332.504,332.504,816.241,288,684.291,2.991,0.998,15.714,1.036,43.647,0.864,0.997,0.982
7.148,21,39011.844,2677.984,9113.784,332.49,332.49,815.223,288,684.119,2.99,0.998,15.697,1.036,43.566,0.863,0.997,0.983
7.148,21,39011.194,2677.99,9114.286,332.535,332.535,814.208,288,683.948,2.99,0.998,15.68,1.036,43.484,0.861,0.997,0.984
7.148,21,39010.485,2677.996,9114.788,332.45,332.45,813.195,288,683.778,2.989,0.998,15.663,1.036,43.403,0.859,0.997,0.985
7.148,21,39009.883,2678.001,9115.29,332.521,332.521,812.186,288,683.608,2.989,0.998,15.646,1.036,43.322,0.858,0.997,0.986
7.148,21,39008.563,2678.013,9116.292,332.376,332.376,810.175,288,683.269,2.987,0.998,15.611,1.036,43.161,0.855,0.997,0.988
7.148,21,39007.284,2678.024,9117.293,332.384,332.384,808.174,288,682.932,2.986,0.998,15.578,1.036,43,0.851,0.997,0.99
7.148,21,39006.687,2678.027,9117.793,332.372,332.372,807.178,288,682.764,2.986,0.998,15.561,1.036,42.92,0.85,0.997,0.991
7.148,21,39006.094,2678.031,9118.293,332.41,332.41,806.185,288,682.596,2.985,0.998,15.544,1.036,42.84,0.848,0.997,0.992
7.148,21,39005.457,2678.036,9118.793,332.394,332.394,805.194,288,682.429,2.984,0.998,15.527,1.036,42.76,0.847,0.997,0.993
7.148,21,39004.364,2678.043,9119.792,332.358,332.358,803.221,288,682.097,2.983,0.998,15.494,1.036,42.602,0.843,0.997,0.995
7.148,21,39003.2,2678.052,9120.789,332.391,332.391,801.258,288,681.766,2.982,0.998,15.46,1.036,42.443,0.84,0.997,0.997
7.148,21,39002.689,2678.053,9121.287,332.417,332.417,800.281,288,681.601,2.981,0.998,15.444,1.036,42.365,0.839,0.997,0.998
7.148,21,39002.137,2678.057,9121.785,332.418,332.418,799.306,288,681.437,2.981,0.998,15.427,1.036,42.286,0.837,0.997,0.999
7.148,21,39001.62,2678.06,9122.283,332.392,332.392,798.334,288,681.273,2.98,0.998,15.41,1.036,42.208,0.836,0.997,1
7.148,21,39018.663,2677.91,9109.296,332.541,332.541,822.809,288,685.212,2.996,0.998,15.839,1.036,44.189,0.875,0.998,0.975
7.148,21,39017.933,2677.918,9109.8,332.479,332.479,821.772,288,685.037,2.995,0.998,15.821,1.036,44.107,0.873,0.998,0.976
7.148,21,39017.138,2677.928,9110.304,332.467,332.467,820.737,288,684.862,2.995,0.998,15.804,1.036,44.024,0.872,0.998,0.977
7.148,21,39016.385,2677.938,9110.808,332.47,332.47,819.705,288,684.689,2.994,0.998,15.786,1.036,43.941,0.87,0.998,0.978
7.148,21,39015.596,2677.947,9111.311,332.576,332.576,818.676,288,684.515,2.993,0.998,15.769,1.036,43.859,0.868,0.998,0.979
7.148,21,39014.135,2677.964,9112.316,332.511,332.511,816.627,288,684.169,2.992,0.998,15.734,1.036,43.695,0.865,0.998,0.981
7.148,21,39012.017,2677.986,9113.823,332.518,332.518,813.574,288,683.655,2.99,0.998,15.683,1.036,43.45,0.86,0.998,0.984
7.148,21,39010.73,2677.995,9114.827,332.463,332.463,811.553,288,683.314,2.989,0.998,15.649,1.036,43.288,0.857,0.998,0.986
7.148,21,39010.052,2678.003,9115.328,332.5,332.5,810.546,288,683.144,2.989,0.998,15.632,1.036,43.207,0.855,0.998,0.987
7.148,21,39009.381,2678.007,9115.828,332.438,332.438,809.542,288,682.975,2.988,0.998,15.615,1.036,43.126,0.854,0.998,0.988
7.148,21,39008.768,2678.013,9116.329,332.508,332.508,808.542,288,682.806,2.987,0.998,15.598,1.036,43.046,0.852,0.998,0.989
7.148,21,39008.168,2678.018,9116.83,332.366,332.366,807.543,288,682.638,2.987,0.998,15.581,1.036,42.966,0.851,0.998,0.99
7.148,21,39007.512,2678.023,9117.329,332.36,332.36,806.548,288,682.47,2.986,0.998,15.564,1.036,42.886,0.849,0.998,0.991
7.148,21,39006.883,2678.029,9117.829,332.37,332.37,805.555,288,682.302,2.986,0.998,15.547,1.036,42.806,0.848,0.998,0.992
7.148,21,39006.289,2678.031,9118.329,332.366,332.366,804.564,288,682.135,2.985,0.998,15.53,1.036,42.726,0.846,0.998,0.993
7.148,21,39005.705,2678.037,9118.828,332.47,332.47,803.577,288,681.969,2.984,0.998,15.514,1.036,42.646,0.844,0.998,0.994
7.148,21,39003.99,2678.048,9120.324,332.45,332.45,800.63,288,681.472,2.983,0.998,15.463,1.036,42.409,0.84,0.998,0.997
7.148,21,39002.908,2678.054,9121.32,332.425,332.425,798.679,288,681.143,2.981,0.998,15.43,1.036,42.252,0.837,0.998,0.999
7.148,21,39002.325,2678.057,9121.817,332.405,332.405,797.707,288,680.979,2.981,0.998,15.414,1.036,42.173,0.835,0.998,1
7.148,21,39018.903,2677.906,9109.339,332.562,332.562,821.136,288,684.744,2.996,0.998,15.824,1.036,44.072,0.873,0.999,0.976
7.148,21,39017.4,2677.925,9110.347,332.562,332.562,819.07,288,684.395,2.995,0.998,15.79,1.036,43.907,0.869,0.999,0.978
7.148,21,39016.603,2677.936,9110.85,332.578,332.578,818.042,288,684.222,2.994,0.998,15.772,1.036,43.825,0.868,0.999,0.979
7.148,21,39015.887,2677.943,9111.353,332.513,332.513,817.016,288,684.049,2.994,0.998,15.755,1.036,43.743,0.866,0.999,0.98
7.148,21,39013.665,2677.969,9112.859,332.557,332.557,813.956,288,683.533,2.992,0.998,15.703,1.036,43.497,0.861,0.999,0.983
7.148,21,39012.227,2677.984,9113.862,332.459,332.459,811.93,288,683.191,2.991,0.998,15.669,1.036,43.335,0.858,0.999,0.985
7.148,21,39011.597,2677.989,9114.364,332.406,332.406,810.921,288,683.021,2.99,0.998,15.652,1.036,43.254,0.856,0.999,0.986
7.148,21,39010.298,2678.001,9115.366,332.523,332.523,808.912,288,682.682,2.989,0.998,15.618,1.036,43.092,0.853,0.999,0.988
7.148,21,39009.59,2678.008,9115.866,332.516,332.516,807.911,288,682.513,2.988,0.998,15.601,1.036,43.012,0.852,0.999,0.989
7.148,21,39008.973,2678.014,9116.366,332.488,332.488,806.913,288,682.344,2.988,0.998,15.584,1.036,42.931,0.85,0.999,0.99
7.148,21,39008.303,2678.019,9116.866,332.392,332.392,805.918,288,682.176,2.987,0.998,15.567,1.036,42.851,0.848,0.999,0.991
7.148,21,39007.646,2678.026,9117.365,332.432,332.432,804.925,288,682.009,2.986,0.998,15.55,1.036,42.771,0.847,0.999,0.992
7.148,21,39007.047,2678.03,9117.865,332.441,332.441,803.935,288,681.842,2.986,0.998,15.534,1.036,42.692,0.845,0.999,0.993
7.148,21,39006.507,2678.033,9118.364,332.441,332.441,802.949,288,681.676,2.985,0.998,15.517,1.036,42.612,0.844,0.999,0.994
7.148,21,39005.891,2678.038,9118.863,332.454,332.454,801.964,288,681.51,2.985,0.998,15.5,1.036,42.533,0.842,0.999,0.995
7.148,21,39005.314,2678.04,9119.361,332.423,332.423,800.982,288,681.344,2.984,0.998,15.483,1.036,42.454,0.841,0.999,0.996
7.148,21,39003.652,2678.051,9120.855,332.439,332.439,798.053,288,680.85,2.982,0.998,15.434,1.036,42.217,0.836,0.999,0.999
7.148,21,39003.066,2678.054,9121.352,332.357,332.357,797.081,288,680.686,2.982,0.998,15.417,1.036,42.139,0.834,0.999,1
7.148,21,39021.024,2677.884,9108.373,332.626,332.626,821.538,288,684.63,2.997,0.998,15.845,1.036,44.121,0.874,1,0.975
7.148,21,39019.09,2677.906,9109.382,332.611,332.611,819.467,288,684.277,2.996,0.998,15.81,1.036,43.955,0.87,1,0.977
7.148,21,39018.302,2677.917,9109.885,332.602,332.602,818.436,288,684.103,2.995,0.998,15.793,1.036,43.873,0.869,1,0.978
7.148,21,39016.781,2677.935,9110.891,332.485,332.485,816.383,288,683.756,2.994,0.998,15.758,1.036,43.708,0.865,1,0.98
7.148,21,39016.014,2677.945,9111.394,332.493,332.493,815.361,288,683.584,2.994,0.998,15.741,1.036,43.626,0.864,1,0.981
7.148,21,39015.295,2677.953,9111.896,332.525,332.525,814.341,288,683.411,2.993,0.998,15.724,1.036,43.545,0.862,1,0.982
7.148,21,39014.536,2677.963,9112.398,332.556,332.556,813.324,288,683.24,2.992,0.998,15.707,1.036,43.463,0.861,1,0.983
7.148,21,39013.87,2677.969,9112.9,332.565,332.565,812.31,288,683.069,2.992,0.998,15.69,1.036,43.382,0.859,1,0.984
7.148,21,39013.145,2677.978,9113.401,332.507,332.507,811.299,288,682.898,2.991,0.998,15.672,1.036,43.3,0.857,1,0.985
7.148,21,39011.761,2677.991,9114.403,332.525,332.525,809.285,288,682.558,2.99,0.998,15.638,1.036,43.138,0.854,1,0.987
7.148,21,39010.434,2678.003,9115.404,332.413,332.413,807.282,288,682.22,2.989,0.998,15.604,1.036,42.977,0.851,1,0.989
7.148,21,39009.736,2678.01,9115.903,332.457,332.457,806.284,288,682.052,2.988,0.998,15.587,1.036,42.897,0.849,1,0.99
7.148,21,39009.176,2678.012,9116.404,332.459,332.459,805.29,288,681.884,2.988,0.998,15.571,1.036,42.817,0.848,1,0.991
7.148,21,39008.485,2678.02,9116.903,332.428,332.428,804.297,288,681.716,2.987,0.998,15.554,1.036,42.737,0.846,1,0.992
7.148,21,39007.253,2678.029,9117.901,332.359,332.359,802.321,288,681.383,2.986,0.998,15.52,1.036,42.578,0.843,1,0.994
7.148,21,39006.668,2678.034,9118.4,332.385,332.385,801.337,288,681.217,2.985,0.998,15.503,1.036,42.498,0.841,1,0.995
7.148,21,39006.12,2678.036,9118.898,332.448,332.448,800.356,288,681.051,2.985,0.998,15.487,1.036,42.419,0.84,1,0.996
7.148,21,39004.958,2678.044,9119.894,332.436,332.436,798.401,288,680.721,2.983,0.998,15.453,1.036,42.262,0.837,1,0.998
7.148,21,39004.375,2678.049,9120.392,332.443,332.443,797.427,288,680.557,2.983,0.998,15.437,1.036,42.183,0.835,1,0.999
